IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
19,10,BNSF,RD1019108,,,,,19,10,BNSF,RD1019108,,,19,10,18,2,58,AM,1,0,0,0,0,,SLATON,689.3,48,61,4,1,1,R,YSLA,3,1617,7,Y,4304,1,0,2,TBOX,675458,4,Y,,,0,,1,0,0,0,0,0,0,0,0,0,12,0,9,0,0,1,0,0,0,0,11410,1500,H318,,0,0,0,0,H318,2,1,1,12910,,48C303,0,0,0,1,0,1,1,10,59,10,59,1,5,,CL,,,,196,,2019,0,0,0,0,0,0,LUBBOCK,303,,,,N,OTH,000-000-000,Y-SLA2211-17 DERAILED 1 RAILCAR AND DAMAGED A 2ND RAILCAR IN YARD TRACK 4301 DURING SWITCHING OPERAT,IONS DUE TO INADEQUATE PRECAUTIONS WHILE KICKING RAILCARS.  NO HAZARDOUS MATERIALS WERE RELEASED,,,,,,,,,,,,,,0,33.44831,-101.6479,2,5,K,,,SLATON,
19,12,XTGS,332019,,,,,19,12,XTGS,332019,,,19,12,22,6,10,PM,1,0,0,0,0,,ANAHUAC,,48,52,2,1,2,E,204,2,0,1,Y,INTERCHANGE,1,,4,PMRX,4286,2,N,,,0,,1,0,0,0,0,0,0,0,0,0,38,0,0,0,0,4,0,0,0,0,15000,5484,T099,,0,0,0,0,T099,4,1,2,20484,,48C071,0,0,0,1,,1,1,10,40,10,40,1,5,,Cl,,,,69,,2019,0,0,0,0,0,0,CHAMBERS,71,0,0,,N,OTH,000-000-000,BALLAST WAS FOULING THE TRACK DURING LOADING AND UNLOADING OPERATIONS,,,,,,,,,,,,,,,0,29.699088,-94.897499,2,5,,,,SYSTEM,
19,2,UP,0219ST031,,,,,19,2,UP,0219ST031,,,19,2,26,4,50,AM,1,0,0,0,0,,EL PASO,1297.7,48,48,1,1,9,R,YLP6,4,0,8,Y,LEAD,1,,2,UP,8669,1,,,,0,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73409,1688,H607,,0,0,0,0,H607,2,1,9,75097,,48C141,0,0,0,1,0,1,0,5,20,5,20,1,5,,CL,,,,134,,2019,0,0,0,0,0,0,EL PASO,141,0,0,,N,CWR,000-000-000,YLP68-25 WAS MOVING WEST WITH LITE ENGINE UP8669 ON DOG YARD LEAD.  CREW FAILED TO STOP TRAIN SHORT,OF DERAIL RESULTING IN DERAILMENT.,,,,,,,,,,,,,,0,31.771159,-106.473062,2,5,K,,,LORDSBURG SUB,
19,2,DGNO,DGN372519,,,,,19,2,UP,0219T0014,,,19,2,12,4,10,PM,1,0,0,0,0,,DALLAS,212.9,48,50,2,1,7,R,D-70,2,2074,1,Y,401,1,,2,ECUX,887756,4,Y,,,0,,2,0,0,0,0,1,0,0,0,0,13,0,14,0,0,5,0,0,0,0,100000,0,T111,,0,0,0,0,T111,2,1,7,100000,,48C113,0,0,0,1,0,1,0,7,10,7,10,1,5,,Cl,,,,380,,2019,0,0,0,0,0,0,DALLAS,113,,,,N,CWR,000-000-000,SHOVING CARS FROM SOUTH END OF CADIZ WHEN 24TH CAR DRIPPED INSIDE GAGE PRIOR TO SWITCH. RESULTING IN,4 CARS RIDING UP SWITCH POINT & GOING DOWN TK400. LATERAL FORCES BETWEEN TRACKS & CARS PULLED 4 CAR,S OFF RAIL & 5TH CAR HAVING ONE SET OF TRUCKS SITTING ON WEB OF ROLLED RAIL. TRAILING MOTOR OF CONSI,"ST ALSO HAD 2 AXLES DERAILED DUE TO WIDE GAGE.
8-2-22 REVISED BLOCKS: 3, 3A, 3B",,,,,,,,,,,,0,32.761056,-96.789934,2,5,K,,,DALLAS SUB,
19,1,UP,0119ES039,,,,,19,1,UP,0119ES039,,746542W,19,1,17,12,30,PM,7,0,0,0,0,,VICTORIA,23.25,48,65,2,2,15,E,,1,0,A,Y,SINGLE MAIN TRACK,3,0.6,1,ATS,804,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14809,99,M308,,0,0,0,0,M308,1,3,15,14908,,48C469,0,0,0,1,0,0,0,5,30,,,1,5,,CL,,,,130,,2019,0,0,0,0,0,0,VICTORIA,469,,0,,N,CWR,000-000-000,"TAMPER ATS0804 WAS TRAVELING NORTH, WHEN THEY STRUCK A VEHICLE AT A PRIVATE CROSSING.  DRIVER OF VEH",ICLE DID NOT STOP AT CROSSING.,,,,,,,,,,,,,,0,28.767954,-96.948388,1,2,,,,CUERO SUB,
19,1,UP,0119GC020,,,,,19,1,UP,0119GC020,,,19,1,1,5,7,PM,1,17,9,0,0,,HOUSTON,1.3,48,63,2,1,18,E,MAGL,1,11104,1,Y,MAIN LINE 2,2,22.6,1,ROIX,57119,70,Y,,,0,,2,0,0,0,0,0,0,0,0,0,80,0,16,0,0,19,0,10,0,0,683745,120000,T403,,0,0,0,0,T403,1,2,18,803745,,48C201,0,0,0,1,0,1,0,7,37,7,37,1,5,,CL,,,,100,,2019,0,0,0,0,0,0,HARRIS,201,,,,N,CWR,000-000-000,"THE MAGLI-01 NOTIFIED THE DISPATCHER THEY WERE IN UDE AT MP 1.3, WHICH RESULTED IN 29 CARS DERAILED.",,,,,,,,,,,,,,,0,29.81997,-95.334616,1,1,Q,,,HOUSTON EAST BELT SU,
19,8,CSX,184997,,,,,19,8,CSX,184997,,,19,8,29,12,40,PM,1,0,0,0,0,,MARTINSBURG,95.3,54,80,2,1,30,R,Q415,3,18557,1,Y,#1 MAIN,3,1.0,1,AXLX,1002,102,N,AXLX,1002,102,N,5,1,0,0,0,0,0,0,0,0,116,0,87,0,0,0,0,12,0,0,157522,22438,E30C,,0,0,0,0,E30C,1,3,30,179960,,54C003,0,0,0,1,0,1,0,7,45,7,45,1,2,,CL,,,,209,,2019,0,0,0,0,0,0,BERKELEY,3,,,,N,CWR,000-000-000,Q41528 STARTING UP GRADE TRAIN WAS IN T/O IN 8TH NOTCH AND DP MOTOR IN 8TH NOTCH CONFIRMED BY DOWNLO,AD ENGINEER FELT THE TRAIN TUG AND THEN IT WENT INTO EMERGENCY WALKING INSPECTION CONFIRMED 12 DERAI,LED CARS.,,,,,,,,,,,,,0,39.427881,-77.904112,1,1,,,,CUMBERLAND,
19,11,BNSF,CA1119108,,,,,19,11,BNSF,CA1119108,,,19,11,6,8,53,PM,1,0,0,0,0,,SAN DIEGO,269.5,6,65,3,1,2,R,YSDG,3,434,7,Y,9833,1,0,2,TTGX,973283,5,Y,,,0,,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,7421,8000,T319,,0,0,0,0,T319,2,1,2,15421,,06C073,0,0,0,1,0,1,1,5,53,5,53,1,7,,CL,,,,147,,2019,0,0,0,0,0,0,SAN DIEGO,73,0,0,,N,OTH,000-000-000,Y-SDG2331-06 DERAILED 5 RAILCARS IN YARD TRACK 9533 DURING SWITCHING OPERATIONS DUE TO A GAPPED SWIT,CH POINT. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,32.698339,-117.150695,2,5,K,,,SAN DIEGO,
19,12,ESPN,ESPN1902,,,,,19,12,ESPN,ESPN1902,,,19,12,11,2,0,PM,1,11,3,0,0,,MONTCHANIN,8,10,45,2,1,10,E,WN11,1,3156,1,Y,MAIN,1,0.5,1,TBOX,665134,7,Y,,,0,,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,4,0,0,0,0,85000,50000,H503,,0,0,0,0,H503,1,1,10,135000,,10C003,0,0,0,1,0,1,0,7,,7,,1,2,,Cl,,,,445,,2019,0,0,0,0,0,0,NEW CASTLE,3,,,,N,OTH,000-000-000,"TRAIN WAS APPROACHING SUMMIT OF ASCENDING GRADE, ENGINEER APPLIED BRAKES PREMATURELY TO CONTROL DESC",ENT AFTER CRESTING SUMMIT. TRAIN SLOWED SUBSTANTIALLY SO ENGINEER APPLIED 1-2 NOTCHES OF THROTTLE TO,"REGAIN SPEED. SOON AFTER, TRAIN EXPERIENCED LURCH AND WENT INTO EMERGENCY. I LOADED TBOX AT PLYWOOD","DERAILED AND FELL ONTO ITS SIDE, DERAILING 3 LOADED PROPANE TANKS IMMEDIATELY BEHIND. NO SIGNIFICAN","T DAMAGE TO TANK CARS, OR RELEASE OF PRODUCT.",,,,,,,,,,,0,39.798889,-75.587222,2,3,,,,WN,
19,1,BLF,20190026,,,,,19,1,FEC,X04012319,,272540V,19,1,23,2,17,PM,7,0,0,0,0,,OAKLAND PARK,337.16,12,77,2,1,79,R,BLF,1,0,2,Y,EAST MAIN,4,2.45,1,BLF,604,1,N,,,0,,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15470,0,M303,,1,0,1,0,M303,1,4,79,16604,,12C011,0,0,1,1,,1,,7,27,7,27,1,3,,No,,,,229,,2019,0,0,0,0,1,0,BROWARD,11,,,,Y,CWR,000-000-000,BLF 604 TRAVELING NB ON EAST MAINLINE NOTICED TRESPASSER RIDING HIS BICYCLE COMING ACROSS THE TRACKS,".  ENGINEER SOUNDED HORN, PLACED TRAIN INTO EMERGENCY AND STRUCK TRESPASSER.  IMPACT RESULTED IN A F","ATALITY.   FEC DAMAGE: $1,134",,,,,,,,,,,,,0,26.174178,-80.13187,1,1,B,Q,,SYSTEM,
19,1,FEC,D01010419,,,,,19,1,FEC,D01010419,,,19,1,4,9,30,AM,1,0,0,0,0,,JACKSONVILLE,6.8,12,68,2,2,8,E,905,2,0,8,Y,ENGINE LEAD,1,,2,FEC,811,4,N,,,0,,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7088,8241,T111,,0,0,0,0,T111,2,1,8,15329,,12C031,0,0,0,1,0,1,0,,30,,30,1,3,,Cl,,,,116,,2019,0,0,0,0,0,0,DUVAL,31,,,,N,OTH,000-000-000,905 WAS HEADING SOUTH ON ENGINE LEAD WITH 101 POWER TRAILING AND THE LAST LOCOMOTIVE IN CONSIST DERA,ILED ALL WHEELS.,,,,,,,,,,,,,,0,30.241927,-81.602572,2,5,K,,,SYSTEM,
19,1,FEC,D04011819,,,,,19,1,FEC,D04011819,,,19,1,18,7,50,AM,1,0,0,0,0,,MIAMI-DADE,ML 3.1,12,65,1,1,17,E,5:00,1,0,7,Y,MEDLEY LEAD,2,,2,PMRX,867362,8,N,BDPX,100174,7,Y,1,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,1,0,0,6275,7964,E34C,,0,0,0,0,E34C,2,2,17,14239,,12C086,0,0,0,1,0,1,0,2,50,2,50,1,3,,Cl,,,,101,,2019,0,0,0,0,0,0,MIAMI-DADE,86,,,,N,CWR,000-000-000,"WHILE TRAVELING NORTH ON MEDLEY LEAD, DRAWHEAD FELL OUT OF BDPX 100174 CAUSING PMRX 867362 TO DERAIL",.,,,,,,,,,,,,,,0,25.864721,-80.344887,2,5,K,,,SYSTEM,
19,1,FEC,X01010119,19,1,BLF,20190002,19,1,FEC,X01010119,,272473D,19,1,1,4,23,PM,7,0,0,0,0,,LANTANA,308.87,12,84,2,1,0,,,1,0,,,WEST MAIN,4,2.45,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,M303,,0,0,0,0,M303,1,4,78,130889,,12C099,0,0,0,,,,,,,,,2,3,,Cl,,,,179,,2019,0,0,0,0,0,0,PALM BEACH,99,,,,,CWR,000-000-000,DRIVER OF VEHICLE DROVE THROUGH CROSSING GATES STRIKING THE SIDE OF BLF #601.  DRIVER WAS TREATED BY,"EMS FOR MINOR SCRATCHES AND RELEASED ON THE SCENE.  BLF DAMAGES WERE $130,446.",,,,,,,,,,,,,,,26.576413,-80.053752,1,1,B,Q,,SYSTEM,
19,1,FEC,X04012319,19,1,BLF,20190026,19,1,FEC,X04012319,,272540V,19,1,23,2,17,PM,7,0,0,0,0,,OAKLAND PARK,337.16,12,77,2,1,0,,,1,0,,,EAST MAIN,4,2.45,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,M303,,0,0,1,0,M303,1,4,79,16604,,12C011,0,0,0,,,,,,,,,2,3,,Cl,,,,282,,2019,0,0,0,0,0,0,BROWARD,11,,,,,CWR,000-000-000,BLF 604 WAS TRAVELING NORTHBOUND ON EAST MAINLINE AND NOTICED TRESPASSER RIDING HIS BICYCLE ACROSS T,HE TRACKS.  ENGINEER SOUNDED HORN AND PLACED TRAIN INTO EMERGENCY BUT WAS UNABLE TO STOP PRIOR TO IM,"PACT.  TRESPASSER WAS STRUCK SUSTAINING FATAL INJURIES.  BLF DAMAGES WERE $15,470.",,,,,,,,,,,,,,26.174178,-80.13187,1,1,B,Q,,SYSTEM,
19,12,SFRV,12272019,19,12,CSX,187593,19,12,SFRV,12272019,,628168G,19,12,27,11,8,PM,7,0,0,0,0,,POMPANO BEACH,1001.2,12,88,4,2,0,,,1,0,,,1,4,1.2,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24265,M303,,0,0,0,0,M303,1,4,50,28422,,12C011,0,0,0,,,,,,,,,1,3,,No,,,,248,,2019,0,0,0,0,0,0,BROWARD,11,,,,,CWR,000-000-000,"WHILE CSX TRAIN Q453-27 WAS TRAVELING SOUTHBOUND ON MAINLINE #1, CREW NOTICED AN UNOCCUPIED VEHICLE","AT THE SAMPLE ROAD CROSSING. ENGINEER APPLIED TRAIN BRAKES, BUT STILL IMPACTED THE VEHICLE, CAUSING",DAMAGE TO ENGINE 318. NO INJURIES WERE REPORTED.,,,,,,,,,,,,,,26.274848,-80.134276,1,1,,,,SOUTHFLRAILCORRIDOR,
19,6,CIC,IA201901,,,,,19,6,CIC,IA201901,,,19,6,13,12,10,AM,12,0,0,0,0,,CEDAR RAPIDS,0,19,48,4,1,17,R,JOB,2,0,8,Y,CS SOUTH LEG,2,,2,CIC,203,1,N,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4531,0,H607,H699,0,0,0,0,H607,2,2,17,12332,,19C113,0,0,0,1,0,1,0,5,10,5,10,1,6,,Cl,,,,463,,2019,0,0,0,0,0,0,LINN,113,,,,N,OTH,000-000-000,JOB 16 ENGINEER WAS COMING OFF TRACK P-1 HEADED OUT THE CS SOUTH LEG WITH THE BELIEF THAT JOB 14 WAS,AHEAD OF THEM AND OUT OF THE WAY.  JOB 14 HAD STOPPED TO ALLOW HIS CONDUCTOR TO CROSS OVER THE TRAC,K IN A COMPANY VEHICLE.  JOB 14 WAS NOT LOOKING OPERATING AT 6.8 MPH.  EIGHT SECONDS PRIOR SPEED WAS,RECORDED AT MORE THAN 21 MPH IN A RESTRICTED SPEED AREA.  JOB 16 IMPACTED JOB 14 (WHO WAS SITTING S,TILL) AT 16.8 MPH.  BOTH CREWS WERE LIGHT ENGINE/SLUG CONSISTS.,,,,,,,,,,,0,41.928779,-91.683133,2,5,K,,,SYSTEM,
19,8,UP,0819GL008,,,,,19,8,UP,0819GL008,,,19,8,4,9,51,PM,1,10,0,0,0,,MARSHALLTOWN,150.84,19,76,4,1,7,E,MCBP,3,7744,1,Y,YARD 004,1,,2,TTGX,693254,43,N,,,0,,9,1,0,0,0,0,0,0,0,0,36,0,28,0,0,2,0,1,0,0,1660,42828,H503,,0,0,0,0,H503,2,1,7,44488,,19C127,0,0,0,1,0,1,0,3,36,3,36,1,6,,CL,,,,278,,2019,0,0,0,0,0,0,MARSHALL,127,0,0,,N,OTH,000-000-000,"MCBPR-04, LEAD LOCOMOTIVE UP5580, CREW STARTED PULLING CARS OUT OF TRACK WHEN UTILITY MAN STOPPED TH",E MOVEMENT. THE ENGINEER THEN USED FULL INDEPENDENT BRAKE AS WELL AS TRAIN BRAKES TO STOP THE TRAIN.,THIS CAUSED THE CAR TO LIFT AND RIDE UP AND OVER RAIL AT THE NUMBER 4 SWITCH.,,,,,,,,,,,,,0,42.042945,-92.899816,2,5,K,,,CLINTON SUB,
19,8,UP,0819GL011,,,,,19,8,UP,0819GL011,,,19,8,5,5,0,PM,1,0,0,0,0,,DES MOINES,75.0,19,88,2,2,8,E,YDM6,2,3288,7,Y,YARD 011,1,,2,AEX,7798,32,Y,,,0,,1,0,0,0,0,0,0,0,0,0,19,0,23,0,0,5,0,0,0,0,14159,119210,T110,,0,0,0,0,T110,2,1,8,133369,,19C153,0,0,0,2,0,0,0,9,1,,,1,6,,CL,,,,206,,2019,0,0,0,0,0,0,POLK,153,,,,N,OTH,000-000-000,YDM64R-05 WAS PULLING 19 LOADS AND 23 EMPTIES SOUTH OUT OF 11 TRACK AT HULL AVENUE. 31 CARS HAD TRAV,ERSED SOUTH OUT OF 11 TRACK WHEN THE NEXT 5 CARS DERAILED DUE TO WIDE GAUGE CAUSED BY POOR TIE CONDI,TIONS.,,,,,,,,,,,,,1,41.609539,-93.583726,2,5,,,,MASON CITY SUB,
19,3,UP,0319GL053,,,,,19,3,UP,0319GL053,,,19,3,18,9,10,AM,1,0,0,0,0,,CEDAR RAPIDS,86.5,19,29,2,1,3,E,UP72,4,0,8,Y,YARD 500,1,,2,UP,729,1,,,,0,,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,12807,H702,,0,0,0,0,H702,2,1,3,13367,,19C113,0,0,0,1,0,1,0,5,10,5,10,1,6,,CL,,,,327,,2019,0,0,0,0,0,0,LINN,113,0,0,,N,OTH,000-000-000,"ENGINEER PULLING FORWARD (EASTWARD) ON UP729, RAN THROUGH THE 500 SWITCH OF BEVERLY YARD EST END WIT","H THE FRONT WHEELS OF THE UP729 AND THEN REVERSED DIRECTION TO SHOVE POWER INTO TRACK 513, RUNNING T",HROUGH THE 500 SWITCH WHICH CAUSED THE LEAD WHEELS OF THE UP729 TO GO DOWN THE LEAD (TRACK 9) INSTEA,D OF INTO THE HOUSE TRACKS.,,,,,,,,,,,,0,41.932362,-91.716228,2,5,K,,,CLINTON SUB,
19,4,TZPR,TZP021719O,19,4,IAIS,2019019,19,4,TZPR,TZP021719O,,,19,4,15,5,25,AM,1,0,0,0,0,,CREVE COEUR,1.2,17,42,1,1,0,,,3,0,,,A36,1,,2,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40710,T111,,0,0,0,0,T111,2,1,8,105710,,17C179,0,0,0,,,,,,,,,2,4,,Cl,,,,111,,2019,0,0,0,0,0,0,TAZEWELL,179,,,,,OTH,000-000-000,"THE IAIS CREW WAS SWITCHING INSIDE OF THE YARD. AS THEY WERE TYING ONTO A CUT OF 41 CARS, THEY DERAI",LED 6 CARS.,,,,,,,,,,,,,,,40.661102,-89.595535,2,5,,,,NICKEL PLATE,
19,1,NICD,N1900001,,,,,19,1,NICD,N1900001,,,19,1,6,2,10,PM,13,0,0,0,0,,CHICAGO,71.5,17,32,2,2,50,E,505,3,0,2,Y,1,3,,1,NICD,6,1,N,NICD,204,4,N,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,18515,4884,E78L,,0,0,0,0,E78L,1,3,50,23399,,17C031,0,0,0,1,,1,,5,10,5,10,1,4,,No,,,,169,,2019,0,0,0,0,0,0,COOK,31,,,,Y,OTH,000-000-000,AS THE TRAIN APPROACHED THE FORD CITY BRIDGE THE PANTOGRAPH ON THE 4TH CAR BECAME DEFECTIVE AND CAUS,ED THE SUPPORT ARM TO RAISE AND CAUSE EXTENSIVE OVERHEAD WIRE DAMAGE.,,,,,,,,,,,,,,0,41.658198,-87.565368,1,1,,,,SYSTEM,
19,1,BNSF,CH0119102,,,,,19,1,BNSF,CH0119102,,,19,1,11,12,40,AM,1,0,0,0,0,,GALESBURG,164.5,17,15,4,1,7,E,YGAL,4,1894,7,Y,2001,1,,2,BNSF,1882,1,,,,0,,1,0,0,0,0,1,0,0,0,0,13,0,18,0,0,1,0,0,0,0,13258,16598,H607,H702,0,0,0,0,H607,2,1,7,29856,,17C095,0,0,0,0,0,1,1,,,1,40,1,4,,CL,,,,310,,2019,0,0,0,0,0,0,KNOX,95,0,0,,N,OTH,000-000-000,RCO Y-GAL3042-10 DERAILED 1 LOCOMOTIVE AND 1 RAILCAR IN YARD TRACK 2001. AFTER PULLING THROUGH AND I,"MPROPERLY LINED SWITCH, SUBSEQUENTLY DERAILED UPON CHANGING DIRECTIONS. CAUSE IS FAILURE TO COMPLY W",ITH RESTRICTED SPEED IN TURN RUNNING THROUGH AN IMPROPERLY LINED SWITCH. NO HAZARDOUS MATERIALS WERE,RELEASED.,,,,,,,,,,,,3,40.916167,-90.38076,2,5,K,,,BROOKFIELD,
19,8,BNSF,CH0819114,,,,,19,8,BNSF,CH0819114,,,19,8,21,6,0,AM,1,0,0,0,0,,ELWOOD,50.6,17,80,1,1,8,E,YLPC,2,6070,7,Y,4704,1,,2,DTTX,723889,24,Y,,,0,,3,0,0,0,0,0,0,0,0,0,37,0,0,0,0,3,0,0,0,0,48961,98000,H307,H702,0,0,0,0,H307,2,1,8,146961,,17C197,0,0,0,0,0,1,1,,,6,45,1,4,,CL,,,,295,,2019,0,0,0,0,0,0,WILL,197,0,0,,N,OTH,000-000-000,RCO Y-LPC3042-10 DERAILED 3 RAILCARS IN YARD TRACK 4704. AFTER SHOVING THROUGH AN IMPROPERLY LINED S,"WITCH, SUBSEQUENTLY DERAILED UPON CHANGING DIRECTIONS. CAUSE IS FAILURE TO COMPLY WITH CONTROL SHOVE",MOVE IN TURN RUNNING THROUGH AN IMPROPERLY LINED SWITCH. NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,3,41.378592,-88.154438,2,5,K,,,CHILLICOTHE,
19,3,UP,0319GL066,,,,,19,3,UP,0319GL066,,,19,3,21,4,45,PM,12,0,0,0,0,,MELROSE PARK,13.5,17,48,2,2,0,E,,,47,5,N,YARD 006,1,,2,ARMN,933921,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14832,0,M411,,0,0,0,0,M411,2,1,2,21419,,17C031,0,0,0,0,0,0,0,,,,,1,4,,CL,,,,312,,2019,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,"YPR20R-21 DERAILED 2 RAILCARS IN BOWL TRACK 6.  CGCX20382 SUSTAINED DAMAGE TO THE B-END CROSSOVER, I",T WAS BENT DUE TO HARD IMPACT FROM ARMN933921.  ARMN933921 HAD A -END MINOR DERAIL AND COMPLETE DEST,RUCTION OF SLIDING SILL.  WEPX3668 - A/B MINOR DERAIL.   THE B-END COUPLER IS BROKEN TO INCLUDE END,SILL DAMAGE.,,,,,,,,,,,,0,41.897901,-87.898267,2,5,,,,PROVISO YARD,
19,3,NS,133055,,,,,19,3,NS,133055,,,19,3,1,4,40,PM,1,0,0,0,0,,DECATUR,D373.0,17,32,3,1,6,E,DB28,3,0,7,Y,WB E/E CLASS LEAD,1,0,2,ADMX,64128,20,N,,,0,,1,0,0,0,0,0,0,0,0,0,15,0,6,0,0,0,0,3,0,0,17909,6130,T110,,0,0,0,0,T110,2,1,6,24039,,17C115,0,0,0,1,1,1,0,2,,2,,1,4,,CL,,,,202,,2019,0,0,0,0,0,0,MACON,115,,,,N,OTH,000-000-000,YARD ASSIGNMENT DB28 WAS PULLING EASTBOUND OUT OF THE EAST END OF WB19 WITH A CONSIST OF 15X6 - 2182,TONS 1324 FEET WHEN LINES 17 THROUGH 20 OF THE CONSIST DERAILED ACCOUNT WIDE GUAGE DUE TO WEAK TIMB,ES,,,,,,,,,,,,,0,39.858401,-88.898396,1,5,L,,,ILLINOIS,
19,3,UP,0319GL047,,,,,19,3,UP,0319GL047,,,19,3,15,12,10,PM,1,0,0,0,0,,DOLTON,18.35,17,39,2,1,5,E,MASC,1,5433,1,Y,YARD 020,1,,2,TTGX,996881,74,Y,,,0,,3,0,0,0,0,0,0,0,0,0,64,0,39,0,0,2,0,0,0,0,17528,7594,T221,,0,0,0,0,T221,2,1,5,25122,,17C031,0,0,0,1,0,1,0,8,25,8,25,1,4,,CL,,,,70,,2019,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,TRAIN MASCHX-15 DERAILED TWO AUTORACKS DUE TO BROKEN RAIL IN TRACK 20.,,,,,,,,,,,,,,,0,41.617461,-87.61089,2,5,,,,VILLA GROVE SUB,
19,4,BNSF,CH0419112,19,4,ATK,158340,19,4,BNSF,CH0419112,,,19,4,4,5,0,PM,11,0,0,0,0,,MENDOTA,82.1,17,45,2,3,0,,,,0,,,MAIN 1 TRACK,3,29.78,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M406,,0,0,0,0,M406,1,3,19,13939,,17C099,0,0,0,0,0,0,0,,,,,2,4,,CL,,,,124,,2019,0,0,0,0,0,0,LA SALLE,99,,,,,CWR,,AMTRAK REPORTED THAT THEY HAD A TRACK MOTOR FIRE ON THE LEAD LOCOMOTIVE.  LOCAL FIRE PERSONAL WERE D,ISPATCHED TO EXTINGUISH.,,,,,,,,,,,,,,,41.556826,-89.106669,1,1,J,,,MENDOTA,
