IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
21,3,CSX,196138,,,,,21,3,CSX,196138,,,21,3,7,1,50,PM,1,60,3,0,0,,THEODORE,679.2,1,64,2,1,10,E,M724,1,5769,1,Y,NORTH LEG OF WYE,1,1.0,4,UTLX,950498,68,N,,,0,,2,0,0,0,0,0,0,0,0,0,50,0,18,0,0,0,0,3,0,0,178275,2162,H303,H306,0,0,0,0,H303,4,1,10,180437,,01C097,0,0,0,1,0,1,0,6,20,6,20,1,3,,CL,,,,139,,2021,0,0,0,0,0,0,MOBILE,97,0,0,,N,OTH,000-000-000,M72407 CONDUCTOR MISLINED THE SWITCH TO THE NORTH LEG INSTEAD OF SOUTH LEG RESULTING IN RUNNING OVER,"DERAIL, DERAILING 3 EMPTY HAZMAT CARS.",,,,,,,,,,,,,,0,30.555061,-88.167384,2,5,K,,,NO & M,
21,3,CSX,196511,,,,,21,3,EARY,EAR754321,,,21,3,23,3,0,AM,1,0,0,0,0,,TALLADEGA,911.0,1,55,4,2,8,E,A740,2,700,1,Y,EARY RR  BRANCH LINE,1,0.0,4,KLRX,475179,23,Y,,,0,,1,0,0,0,0,0,0,0,0,0,17,0,14,0,0,7,0,0,0,0,40288,1321,T211,,0,0,0,0,T211,4,1,8,141609,,01C121,0,0,0,1,0,1,0,11,,11,,1,3,,CL,,,,134,,2021,0,0,0,0,0,0,TALLADEGA,121,,,,N,CWR,000-000-000,A74022 DERAILED 7 CARS ON THE EARY RR BRANCH LEAD WHILE INTERCHANGING 31 CARS DUE TO BROKEN RAIL. EA,"RY ESTIMATED DAMAGES : $100,000.00",,,,,,,,,,,,,,0,33.430221,-86.111309,2,5,,,,TALLADEGA,
21,11,CSX,203694,21,11,ADCX,21111301D,21,11,CSX,203694,,,21,11,3,12,30,PM,1,0,0,0,0,,UTICA,237.2,36,60,2,1,0,E,,2,0,,,HOTEL TRACK,1,0.0,4,,,0,N,,,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,H212,H399,0,0,0,0,H212,4,1,5,30064,,36C065,0,0,0,0,0,0,0,,,,,1,1,,CL,,,,442,,2021,0,0,0,0,0,0,ONEIDA,65,,,,N,OTH,000-000-000,"ADCX WHILE SHOVING SOUTH ON TRACK ONE, THE CREW LOST RADIO COMMUNICATION AND THE CARS PROCEEDED OVER",A DERAIL. THE REAR CAR OF THE CONSIST DERAILED AND WAS SHOVED APPROXIMATELY 270 FEET BEFORE COMING,TO A STOP. THE TRACK BEYOND THE DERAIL WAS THE LEAD TO THE `HOTEL TRACK` WHICH IS OWNED AND MAINTAIN,ED BY CSX. THE CREW WAS DRUG TESTED AND PLACED OUT-OF-SERVICE FOR 30 DAYS. THE CAR WAS RE-RAILED AND,"REPAIRED ADCX REPORTS $30,000 IN DAMAGES.",,,,,,,,,,,,43.103091,-75.217538,2,5,,,,MOHAWK,
21,10,MBTA,YR202186,,,,,21,10,MBTA,YR202186,,,21,10,27,8,0,AM,13,0,0,0,0,,,,,53,1,3,0,,72,1,0,B,Y,GB MAIN,3,3.61,1,MBTA,1826,1,Y,,,0,,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,27593,0,M101,,0,0,0,0,M101,1,3,0,27593,,,0,0,0,1,0,1,1,9,40,9,40,1,,,No,,,,126,,2021,0,0,0,0,0,0,,,,,,Y,CWR,000-000-000,RECEIVED LIST OF LOCOS AND COACHES DAMAGED DUE TO NOR'EASTER. THIS ONE IS FOR THE CONTROL CAR 1826.,DAMAGE REPORT RC'VD11.02,,,,,,,,,,,,,,0,42.131072,-70.471522,1,1,,,,SYSTEM,
21,10,MNCW,75777,,,,,21,10,MNCW,75777,,,21,10,19,11,30,AM,9,0,0,0,0,,NEW YORK -BRONX,12.1,36,57,2,1,0,E,TH33,2,0,A,Y,TRACK 02,3,26.02,1,TH,3302,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13962,0,H607,,0,2,0,2,H607,1,3,11,32774,,36C005,1,0,0,1,0,0,0,4,,,,1,1,,No,,,,141,,2021,0,1,0,0,0,0,BRONX,5,0,1,,N,CWR,,PRODUCTION GANG WAS IN THE PROCESS OF STOPPING AT THE 2S SIGNAL AT CP112 WHEN FOUR SEPARATE PIECES O,F EQUIPMENT MADE CONTACT WITH EACH OTHER.,,,,,,,,,,,,,,0,40.90077,-73.859155,1,1,J,,,MNR HARLEM LINE,
21,11,SJVR,SJV925521R,,,,,21,11,UP,1121NC002,,,21,11,5,2,20,AM,1,10,0,0,0,,BAKERSFIELD,312.5,6,56,4,1,5,R,917,1,4051,1,Y,550,1,,2,SHQX,8460,41,Y,,,0,,2,0,0,0,0,0,0,0,0,0,27,0,21,0,0,2,0,3,0,0,5000,0,H704,H702,0,0,0,0,H702,2,1,5,14798,,06C029,0,0,0,1,0,1,0,5,20,5,20,2,7,,Cl,,,,588,,2021,0,0,0,0,0,0,KERN,29,,,,N,OTH,000-000-000,A TRAIN CREW WAS PULLING OUT OF A TRACK IN BAKERSFIELD UP YARD WITH A HOLD OF 48 (FORTY-EIGHT) CARS.,THE ENGINEER OPERATING SHORT HOOD FORWARD RAN THROUGH A SWITCH ON THE LEAD TRACK IN THE YARD. THE C,ONDUCTOR AND TRAINEE WERE BACK DEEP IN THE YARD AT THIS TIME AND WERE UNAWARE THE SWITCH HAD BEEN RU,N THROUGH DUE TO THE RUN THROUGH SWITCH BEING UNDERNEATH THE TRAIN. THE CONDUCTOR THEN INSTRUCTED TH,E ENGINEER TO SHOVE INTO ANOTHER TRACK AFTER A PROPER BRIEFING. DURING THE SHOVING MOVEMENT THE FIVE,(5) CARS DERAILED DUE TO MAKING A REVERSE MOVE THROUGH A PREVIOUSLY RUN THROUGH SWITCH.,,,,,,,,,,0,35.377507,-118.992765,2,5,K,,,MOJAVE,
21,10,FGLK,10212021,,,,,21,10,FGLK,10212021,,,21,10,21,1,25,PM,1,2,2,0,0,,SENECA FALLS,S 40.7,36,71,2,1,5,E,GS2,3,441,1,Y,SCEPTER LEAD,1,,4,FURX,322524,3,Y,,,0,,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,3721,14997,T110,,0,0,0,0,T110,4,1,5,18718,,36C099,0,0,0,1,0,1,0,2,25,3,25,1,1,,Cl,,,,188,,2021,0,0,0,0,0,0,SENECA,99,,,,N,OTH,000-000-000,GS2 REPORTS FURX 322524 AND AEX 15106 DERAILED WHEN THE OUTSIDE RAIL ROLLED PULLING OUT OF SCEPTER S,40.71. THE CARS ARE FOULING THE MAIN AND TRAIN IS ON THE CROSSING AT LAMB ROAD S 40.89.,,,,,,,,,,,,,,0,42.921339,-76.782526,2,5,K,,,SYSTEM,
21,6,NS,142041,21,6,FGLK,ZZZZZZZZZZ,21,6,NS,142041,,,21,6,29,1,50,PM,1,0,0,0,0,,DRESDEN,GL022.,36,93,2,1,0,E,,,0,,,SINGLE MAIN TRACK,2,0,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H503,,0,0,0,0,H503,1,2,0,0,,36C069,0,0,0,0,0,0,0,,,,,1,1,,CL,,,,173,,2021,0,0,0,0,0,0,ONTARIO,69,,,,N,OTH,,****FINGER LAKES RAILWAY CORPORATION**** FGLK3 (HG2) WAS TRAVELING SOUTH ON NS MAIN (CORNING SECONDA,RY) WHEN THE SOUTH AXLE OF THE 15TH CAR (SGLR 7246) CAME OFF OF THE RAIL.,,,,,,,,,,,,,,,42.766946,-76.976409,1,2,P,,,CORNING SEC.,
21,10,MNCW,75777,,,,,21,10,MNCW,75777,,,21,10,19,11,30,AM,9,0,0,0,0,,NEW YORK -BRONX,12.1,36,57,2,1,0,E,TB20,2,0,A,Y,TRACK 02,3,26.02,1,TB,2002,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2100,0,H607,,0,0,0,2,H607,1,3,11,32774,,36C005,1,0,0,1,0,0,0,4,,,,3,1,,No,,,,141,,2021,0,1,0,0,0,0,BRONX,5,0,1,,N,CWR,,PRODUCTION GANG WAS IN THE PROCESS OF STOPPING AT THE 2S SIGNAL AT CP112 WHEN FOUR SEPARATE PIECES O,F EQUIPMENT MADE CONTACT WITH EACH OTHER.,,,,,,,,,,,,,,0,40.90077,-73.859155,1,1,J,,,MNR HARLEM LINE,
21,10,MNCW,75777,,,,,21,10,MNCW,75777,,,21,10,19,11,30,AM,9,0,0,0,0,,NEW YORK -BRONX,12.1,36,57,2,1,0,E,TH31,2,0,A,Y,TRACK 02,3,26.02,1,TH,3108,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,800,0,H607,,0,0,0,2,H607,1,3,11,32774,,36C005,0,0,0,1,0,0,0,4,,,,3,1,,No,,,,141,,2021,0,0,0,0,0,0,BRONX,5,0,1,,N,CWR,,PRODUCTION GANG WAS IN THE PROCESS OF STOPPING AT THE 2S SIGNAL AT CP112 WHEN FOUR SEPARATE PIECES O,F EQUIPMENT MADE CONTACT WITH EACH OTHER.,,,,,,,,,,,,,,0,40.90077,-73.859155,1,1,J,,,MNR HARLEM LINE,
21,10,MNCW,75748,21,10,XFRN,INDUSTRY,21,10,MNCW,75748,,,21,10,14,8,24,PM,9,0,0,0,0,,NEW YORK -BRONX,9.1,36,66,4,1,7,E,PMMO,2,0,4,Y,TRACK 13,1,,2,MNCW,106,1,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151197,0,H607,H302,0,0,0,0,H607,2,1,7,151197,,36C005,0,0,0,1,0,1,1,4,43,4,43,1,1,,No,,,,210,,2021,0,0,0,0,0,0,BRONX,5,0,0,,N,CWR,,"PMMO OPERATING SOUTH ON TRACK 13 STRUCK CAR MSCX 001 ON TRACK 14, CRACKING THE FUEL TANK OF ENGINE 1","06. FIRST RESPONSE IS A CONTRACTOR, NOT A OPERATING RAILROAD, AND OWNS THE FLAT CAR THAT WAS LEFT IN",THE FOUL.,,,,,,,,,,,,,0,40.872032,-73.90712,2,5,K,,,MNR HUDSON LINE,
21,10,NS,143158,,,,,21,10,NS,143158,,,21,10,5,5,8,AM,12,0,0,0,0,,ATTICA,SR392.,36,65,1,1,0,E,NOTR,4,0,8,Y,ATTICA,2,0,3,NS,9927,1,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,H210,,0,0,0,0,H210,3,2,10,100033,,36C121,0,0,0,0,0,0,0,,,,,1,1,,CL,,,,61,,2021,0,0,0,0,0,0,WYOMING,121,,,,N,CWR,,OVER-SPEED COUPLING RESULTED IN DAMAGE TO LOCOMOTIVE CONSIST.,,,,,,,,,,,,,,,0,42.859365,-78.269313,1,1,J,,,SOUTHERN TIER LINE,
21,10,NS,143158,,,,,21,10,NS,143158,,,21,10,5,5,8,AM,12,0,0,0,0,,ATTICA,SR392.,36,65,1,1,10,R,NOTR,4,0,8,Y,ATTICA,2,0,3,NS,9696,1,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,H210,,0,0,0,0,H210,3,2,10,100033,,36C121,0,0,0,1,0,1,0,5,9,5,9,3,1,,CL,,,,61,,2021,0,0,0,0,0,0,WYOMING,121,,,,N,CWR,,OVER-SPEED COUPLING RESULTED IN DAMAGE TO LOCOMOTIVE CONSIST.,,,,,,,,,,,,,,,0,42.859365,-78.269313,1,1,J,,,SOUTHERN TIER LINE,
21,11,MNCW,75937,,,,,21,11,MNCW,75937,,,21,11,10,2,10,AM,12,0,0,0,0,,BREWSTER,53.0,36,55,4,1,0,E,MNCW,2,0,D,Y,TRACK 10,1,,2,MNCW,8006,2,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15631,0,M507,,0,0,0,0,M507,2,1,0,15631,,36C079,0,0,0,1,0,1,1,2,10,2,10,1,1,,No,,,,476,,2021,0,0,0,0,0,0,PUTNAM,79,,,,N,CWR,,COUPLER DAMAGE WAS DISCOVERED BY BRAKEMAN ON THE SOUTH END OF TRACK 10 IN BREWSTER YARD. NO EVIDENCE,"OF DAMAGE TO THE COUPLER PINS OF 8006. FLEET REPORTED THE LAST TIME 8006 WAS HITCHED WAS MONDAY, 11","/8/21. MONDAY 11/8/21: THE CONSIST OPERATED FOR 4720, 713, 4746, 343, 368, 567 WITH NO EXCEPTION. TU","ESDAY 11/9/21: THE CONSIST OPERATED FOR 500, 505, 4526, 4663, 2694 WITH NO EXCEPTION. LOCOMOTIVE ENG",INEER STATED NOTHING WAS ABNORMAL WHILE OPERATING THE CONSIST ON 11/10/2021.,,,,,,,,,,,0,41.404174,-73.620972,2,5,L,,,MNR HARLEM LINE,
21,11,CSX,201110,,,,,21,11,CSX,201110,,,21,11,4,9,40,PM,1,0,0,0,0,,AMSTERDAM,177.5,36,35,4,2,40,E,Q561,4,5890,1,Y,#1 MAIN,4,98.6,1,UTLX,642065,16,Y,UTLX,642065,16,Y,2,0,0,0,0,0,0,0,0,0,26,0,101,0,0,1,0,0,0,0,20120,100,E53C,,0,0,0,0,E53C,1,4,40,20220,,36C057,0,0,0,1,0,1,0,4,40,4,40,1,1,,CL,,,,154,,2021,0,0,0,0,0,0,MONTGOMERY,57,,,,N,CWR,000-000-000,Q56104 TRAVELING WEST HAD DRAGGING EQUIPMENT HIT ON DRAGGING EQUIPMENT DETECTOR. UPON INSPECTION CRE,W FOUND LINE 16 WAS DERAILED DUE TO BEARING BURNT OFF.,,,,,,,,,,,,,,0,42.952955,-74.218493,1,1,,,,MOHAWK,
21,11,ATK,169074,,,,,21,11,UP,1121NC029,,751692P,21,11,22,8,2,PM,7,0,0,0,0,,RICHMOND,13.7,6,55,4,1,79,E,717,4,0,2,Y,MAIN TRACK 1,4,7,1,CDTX,2015,1,,,,0,,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,500175,0,M303,,0,1,0,1,M302,1,4,79,500208,,06C013,1,0,0,1,0,1,1,3,24,6,50,2,7,,No,,,,388,,2021,0,1,0,0,0,0,CONTRA COSTA,13,,,,Y,CWR,,GRADE CROSSING: TRAIN 717(22) OPERATING WITH CAMERA EQUIPPED LOCOMOTIVE CDTX/20152 4 CARS AND CAB CA,R CC/6961 STRUCK AN UNOCCUPIED CAR TRANSPORTER AT 13.6 ON THE UP MARTINEZ SUBDIVISION. THE TRAIN REM,AINED UPRIGHT BUT DERAILED THE FIRST AXLE OF LOCOMOTIVE CDTX/2015. THE ENGINEER WAS TREATED FOR BACK,"PAIN AT THE SCENE, BEFORE BEING TRANSPORTED TO A LOCAL HOSPITAL FOR FURTHER ASSESSMENT.",,,,,,,,,,,,0,37.958639,-122.359704,1,1,J,,,MARTINEZ,
21,12,IR,213069,,,,,21,12,IR,213069,,065016C,21,12,13,12,35,PM,7,0,0,0,0,,YORKVILLE,48.7,17,35,2,1,22,R,104,4,3000,1,Y,OTTAWA SUB MAIN LINE,3,,1,BNSF,6224,1,N,,,0,,4,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,M308,,0,0,0,0,M308,1,3,22,0,,17C093,0,0,0,1,0,0,0,6,35,,,1,4,,Cl,,,,255,,2021,0,0,0,0,0,0,KENDALL,93,,,,N,CWR,000-000-000,JOB 104 TRAVELING WEST AT 22 MPH SAW A VEHICLE APPROACHING THE CROSSING. VEHICLE APPEARED TO RAPIDLY,PICK UP SPEED. ENGINEER PLACED TRAIN INTO EMERGENCY. FRONT CORNER OF THE LEAD LOCOMOTIVE MADE CONTA,CT WITH THE REAR CORNER OF THE VEHICLE ON THE CROSSING.,,,,,,,,,,,,,0,41.694722,-88.412222,1,2,P,R,N,OTTAWA,
21,1,CSX,195564,,,,,21,1,BAYL,BAY723721,,,21,1,28,12,30,AM,12,0,0,0,0,,DOTHAN,782.0,1,48,4,1,5,E,,1,0,6,N,MIDDLE TRACK,1,0.0,2,UTLX,642601,1,Y,,,0,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,H020,,0,0,0,0,H020,2,1,5,133823,,01C069,0,0,0,0,0,0,0,,,,,2,3,,CL,,,,125,,2021,0,0,0,0,0,0,HOUSTON,69,,,,N,OTH,000-000-000,"CUT OF CARS ROLLED OUT OF TRACK STRIKING BAYLINE TRAIN.  BAYLINE EQUIPMENT DAMAGES: $130,823 BAYLINE","TRACK DAMAGES: $3,000.00",,,,,,,,,,,,,,0,31.228435,-85.380698,2,5,L,,,SYSTEM,
21,1,CSX,194888,,,,,21,1,CSX,194888,,,21,1,8,9,42,PM,1,0,0,0,0,,MONTGOMERY,489.0,1,60,4,2,4,E,Y290,2,0,7,Y,CLASS TRACK,1,0.0,2,TFOX,3281,2,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,29870,97,H312,,0,0,0,0,H312,2,1,4,29967,,01C101,0,0,0,1,0,1,0,6,42,6,42,1,3,,CL,,,,227,,2021,0,0,0,0,0,0,MONTGOMERY,101,,,,N,CWR,000-000-000,"Y29008, EMPTY TFOX 3281 WAS PART OF A SWITCH CUT AND KICKED DOWN THE SWITCHING LEAD TOWARDS TRACK N1",5. AFTER THE CAR CLEARED UP IN N15 IT MISMATCHED WITH THE NATX 38370 RESULTING IN ONE SET OF TRUCKS,ON THE TFOX 3281 DERAILING.,,,,,,,,,,,,,3,32.375967,-86.32647,2,5,,,,M AND M,
21,3,CSX,196349,,,,,21,3,CSX,196349,,,21,3,16,12,3,AM,1,17,0,0,0,,HOMEWOOD,397.5,1,65,4,3,24,R,Q643,2,4234,1,Y,#1 MAIN,3,20.0,1,CSXT,620082,61,N,CSXT,620082,61,N,3,0,0,0,0,0,0,0,0,0,72,0,55,0,0,0,0,1,0,0,36158,0,E27C,,0,0,0,0,E27C,1,3,24,180449,,01C073,0,0,0,1,0,1,0,3,58,3,58,1,3,,CL,,,,129,,2021,0,0,0,0,0,0,JEFFERSON,73,,,,N,CWR,000-000-000,Q64315 WAS TRAVELING SOUTH WHEN THE SIDE SILL OF CSXT 620082 ( LINE 61 IN TRAIN) BROKE CAUSING TO DE,RAIL AND SIDE SWIPING E01512.,,,,,,,,,,,,,,0,33.439868,-86.846785,1,1,,,,BOYLES TERMINAL,
21,3,CSX,196349,,,,,21,3,CSX,196349,,,21,3,16,12,3,AM,1,0,0,0,0,,HOMEWOOD,397.5,1,65,4,3,21,R,E015,1,1014,1,Y,#2 MAIN,3,20.0,1,SEMX,8143,60,N,CSXT,620082,63,N,2,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,144291,0,E27C,,0,0,0,0,E27C,1,3,24,180449,,01C073,0,0,0,1,0,1,0,10,3,10,3,3,3,,CL,,,,129,,2021,0,0,0,0,0,0,JEFFERSON,73,,,,N,CWR,000-000-000,Q64315 WAS TRAVELING SOUTH WHEN THE SIDE SILL OF CSXT 620082 ( LINE 61 IN TRAIN) BROKE CAUSING TO DE,RAIL AND SIDE SWIPING E01512.,,,,,,,,,,,,,,0,33.439868,-86.846785,1,1,,,,BOYLES TERMINAL,
21,12,ALE,2101DERAIL,21,12,NS,143632,21,12,ALE,2101DERAIL,,,21,12,2,10,20,AM,1,0,0,0,0,,MOBILE,149,1,71,2,1,0,R,,2,0,,,BEAUREGUARD YARD,1,,2,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32077,H703,,0,0,0,0,M501,1,1,6,32077,,01C097,0,0,0,0,0,0,0,,,,,2,3,,,,,,142,,2021,0,0,0,0,0,0,MOBILE,97,,,,,CWR,000-000-000,NS JOB A92 WAS SHOVING CARS ONTO TRACK MO18. THE CREW SHOVED 32 CARS ONTO THE TRACK WHEN THE SWITCH,OPENED UNDER THE TRAIN CAUSING DERAILMENT.,,,,,,,,,,,,,,0,30.707239,-88.049283,2,5,,,,ALER,
21,6,NS,141977,,,,,21,6,NS,141977,,,21,6,24,2,45,AM,1,0,0,0,0,,IRONDALE,791.00,1,64,4,1,2,E,AB40,1,0,7,Y,RT05,1,0,2,NS,162845,22,N,,,0,,3,0,0,0,0,0,0,0,0,0,29,0,33,0,0,0,0,15,0,0,8700,70817,M411,,0,0,0,0,M411,2,1,2,79517,,01C073,0,0,0,1,0,0,0,3,45,,,1,3,,CL,,,,70,,2021,0,0,0,0,0,0,JEFFERSON,73,,,,N,CWR,000-000-000,AB40 WHILE HUMPING OUT OF RT05 DERAILED 17 CARS ACOUNT OF ROLLED RAIL.,,,,,,,,,,,,,,,1,33.548905,-86.678009,2,5,K,,,EAST END,
21,3,NS,141016,,,,,21,3,NS,141016,,,21,3,23,11,0,PM,12,0,0,0,0,,MUSCLE SHOALS,401.00,1,72,4,2,0,E,NOTR,4,0,5,Y,CT28,1,0,2,NS,120065,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,776,0,E31C,,0,0,0,0,E31C,2,1,3,43556,,01C033,0,0,0,0,0,0,0,,,,,1,3,,CL,,,,115,,2021,0,0,0,0,0,0,COLBERT,33,,,,N,CWR,000-000-000,DURING REGULAR SWITCHING OPERATIONS THERE WAS A MIS-MATCHED COUPLING IN CT28 RESULTING IN THE DERAIL,MENT OF 3 CARS.,,,,,,,,,,,,,,0,34.712551,-87.616782,2,5,K,,,MEMPHIS EAST,
21,8,CBRW,21080601,,,,,21,8,CBRW,21080601,,,21,8,6,4,0,PM,5,0,0,0,0,,WARDEN,161,53,80,2,1,4,E,W/C,4,0,7,Y,VITERRA 3,1,,4,PROX,75441,1,Y,,,0,,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,20000,0,H018,,0,0,0,0,H018,4,1,4,20000,,53C025,0,0,0,2,0,1,1,7,,7,,1,8,,Cl,,,,254,,2021,0,0,0,0,0,0,GRANT,25,,,,N,OTH,000-000-000,"CREW KICKED 2 LOADS INTO VITERRA, TRACK 3 AND DID NOT ENSURE THAT A HOOK WAS MADE OR PROPERLY SECURE",THE CARS.  THE 2 CARS ROLLED BACK TOWARDS THE SWITCH SIDE-SWIPPING THE OTHER CAR BEING HANDLED. BN,468511 STRUCK PROX 75541 L. NO DERAILMENT OR INJURIES.,,,,,,,,,,,,,0,46.95828,-119.062541,2,5,K,,,FIRST,
21,6,BNSF,NW0621104,,,,,21,6,BNSF,NW0621104,,,21,6,10,4,53,PM,12,0,0,0,0,,PASCO,142.8,53,75,2,1,6,E,YPAS,4,73,7,Y,2331,1,0,2,TR,874510,2,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,13421,0,M105,,0,0,0,0,M105,2,1,6,13421,,53C021,0,0,0,0,0,1,1,,,,21,1,8,,CL,,,,229,,2021,0,0,0,0,0,0,FRANKLIN,21,,,,N,OTH,000-000-000,RCO Y-PAS2252-10 HAD RAILCARS IMPACT EACH OTHER IN YARD TRACK 2331 AND IMPACT DURING HUMP OPERATIONS,"DUE TO EXTREME ENVIRONMENTAL CONDITIONS, WIND VELOCITY.  RESULTED IN DAMAGE TO 2 RAILCARS. NO HAZAR",DOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,3,46.27308,-119.102651,2,5,K,,,LAKESIDE,
21,3,NS,140989,,,,,21,3,NS,140989,,,21,3,10,5,30,AM,13,0,0,0,0,,SALEM,N262.0,51,72,1,1,5,E,UR30,4,0,7,Y,RT01,1,36,2,CLSX,5331,8,Y,,,0,,2,0,0,0,0,0,0,0,0,0,15,0,20,0,0,0,0,0,0,0,22000,0,H317,,0,0,0,0,H317,2,1,5,22000,,51C775,0,0,0,1,0,1,0,7,,7,,1,2,,CL,,,,89,,2021,0,0,0,0,0,0,SALEM,775,,,,N,CWR,000-000-000,"NS CREW UR30 SWITCHING CARS WEST, PUNCTURED CLSX 5331 DURING NORMAL SWITCHING OPERATIONS.",,,,,,,,,,,,,,,0,37.271994,-80.014903,2,5,K,,,CHRISTIANSBURG,
21,3,NS,141016,,,,,21,3,NS,141016,,,21,3,23,11,0,PM,12,0,0,0,0,,MUSCLE SHOALS,401.00,1,72,4,2,3,E,NOTR,4,0,6,Y,CT28,1,0,2,TCMX,451184,1,Y,,,0,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3566,39214,E31C,,0,0,0,0,E31C,2,1,3,43556,,01C033,0,0,0,0,0,1,0,,,,30,3,3,,CL,,,,115,,2021,0,0,0,0,0,0,COLBERT,33,,,,N,CWR,000-000-000,DURING REGULAR SWITCHING OPERATIONS THERE WAS A MIS-MATCHED COUPLING IN CT28 RESULTING IN THE DERAIL,MENT OF 3 CARS.,,,,,,,,,,,,,,0,34.712551,-87.616782,2,5,K,,,MEMPHIS EAST,
21,7,MNCW,78130,21,7,ATK,167896,21,7,MNCW,78130,,,21,7,29,7,44,AM,11,0,0,0,0,,CROTON ON HUDSON,33.3,36,70,2,2,0,,,,0,,,TRACK 01,3,10.16,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M406,,0,0,0,0,M406,1,3,0,23016,,36C119,0,0,0,0,0,0,0,,,,,1,1,,No,,,,168,,2021,0,0,0,0,0,0,WESTCHESTER,119,,,,,CWR,,"ATK TRAIN 232(29) ENGINE 717, 5 CARS, WAS TERMINATED IN THE STATION AT CROTON HARMON. LEAD ENGINE 71",7 WAS REPORTED WITH A SMOKE CONDITION AND A BURNING ELECTRICAL ODOR.,,,,,,,,,,,,,,,41.18972,-73.88257,1,1,Q,,,MNR HUDSON LINE,
