IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
20,12,NS,140045,,,,,20,12,NS,140045,,,20,12,17,1,30,PM,13,0,0,0,0,,MACON,242.00,13,50,2,2,5,E,GM01,1,0,7,Y,RT06,1,0,2,NS,6218,1,N,,,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17111,H702,,0,0,0,0,H702,2,1,5,17111,,13C021,0,0,0,1,0,0,0,7,,,,1,3,,CL,,,,51,,2020,0,0,0,0,0,0,BIBB,21,,,,N,CWR,000-000-000,"NS CREW GM01 SWITCHING NORTH, RAN THROUGH A SWITCH.",,,,,,,,,,,,,,,1,32.813658,-83.622785,2,5,K,,,BRUNSWICK,
20,9,ALS,200903,,,,,20,9,ALS,200903,,,20,9,3,6,30,PM,1,0,0,0,0,,EAST ST LOUIS,2,17,78,2,1,7,E,YAS2,2,0,7,Y,136,2,,2,MBKX,82191,17,N,,,0,,4,0,0,0,0,0,0,0,0,0,84,0,59,0,0,0,0,10,0,0,112000,2200,M401,,0,0,0,0,M401,2,2,7,114200,,17C163,0,0,0,1,,1,,3,,3,,1,6,,Cl,,,,623,,2020,0,0,0,0,0,0,ST CLAIR,163,,,,N,OTH,000-000-000,Y201 WAS GIVEN PERMISSION TO HEAD OUT ONE LEAD TOWARDS VALLEY TO THE SIGNAL WITH THE TRRA OUTBOUND T,RAIN GOING TO THE TRRA VIA THE OIL WORKS LEAD. CONDUCTOR  NOTICED THAT THE SIGNAL WAS UP FOR THEIR M,OVE SO THE CREW PROCEEDED ON THE AUTHORITY OF THE SIGNAL. AS THEY APPROACHED THE ROAD LEADING TO THE,COTTON BELT YARD ENGINEER NOTICED A FUEL TRUCK APPROACHING THE CROSSING . IT APPEARED TO HESITATE A,T THE CROSSING BUT NEVER STOPPED. ENGINEER  UPON SEEING THIS PLACED THE TRAIN IN FULL SERVICE BRAKE,APPLICATION WHICH RESULTED IN THE DERAILMENT OF 10 CARS AND A SIDESWIPE OF A LOCOMOTIVE (UP1799) AND,RAIL CAR (KRLX650577).,,,,,,,,,0,38.597521,-90.155205,1,5,L,,,SYSTEM,
20,6,CP,1001249575,,,,,20,6,CP,1001249575,,,20,6,4,6,49,AM,12,0,0,0,0,,BENSENVILLE,15.6,17,77,1,1,0,R,G41,3,6979,1,Y,FT04,1,,2,UP,1885,2,,,,0,,2,0,0,0,0,1,0,0,0,0,49,0,27,0,0,1,0,0,0,0,68940,4789,H307,H599,0,0,0,0,H307,2,2,13,287955,,17C031,0,0,0,1,0,1,0,2,49,2,49,3,4,,CL,,,,473,,2020,0,0,0,0,0,0,COOK,31,0,0,,N,OTH,000-000-000,FL1 REPORT TO THE BENSENVILLE YARDMASTER THAT THEY HAD STRUCK THE SIDE OF G41. UPON INVESTIGATION IT,WAS DETERMINED THAT THE FL1 DURING A SHOVE MOVE IN FT01 AT BENSENVILLE YARD WAS UNABLE TO STOP COLL,IDING WITH BENSENVILLE ASSIGNMENT G41. 2 LOCOMOTIVES AND 1 CAR DAMAGED ON TRAIN G41 AND 7 CARS DAMAG,ED ON TRAIN FL1. ENGINEEN ON FL1 FAILED TO PROPERLY CONTROL MOVEMENT RELYING ON INDEPENDENT ONLY WHI,LE HANDLING OVER 9000 TONS WITHOUT AIR PLACED ON CARS RESULTING IN EVENT.,,,,,,,,,,,0,41.944192,-87.890234,2,5,,,,ELGIN,
20,6,CP,1001249575,,,,,20,6,CP,1001249575,,,20,6,4,6,49,AM,12,52,1,0,0,,BENSENVILLE,15.6,17,77,1,1,13,R,FL1,3,9405,7,Y,FT01,2,,2,ATSF,315227,1,Y,,,0,,0,0,0,2,0,0,0,0,0,0,64,0,34,0,0,3,0,4,0,0,214226,0,H307,H599,0,0,0,0,H307,2,2,13,287955,,17C031,0,0,0,1,0,1,1,6,48,6,48,1,4,,CL,,,,473,,2020,0,0,0,0,0,0,COOK,31,0,0,,N,OTH,000-000-000,FL1 REPORT TO THE BENSENVILLE YARDMASTER THAT THEY HAD STRUCK THE SIDE OF G41. UPON INVESTIGATION IT,WAS DETERMINED THAT THE FL1 DURING A SHOVE MOVE IN FT01 AT BENSENVILLE YARD WAS UNABLE TO STOP COLL,IDING WITH BENSENVILLE ASSIGNMENT G41. 2 LOCOMOTIVES AND 1 CAR DAMAGED ON TRAIN G41 AND 7 CARS DAMAG,ED ON TRAIN FL1. ENGINEEN ON FL1 FAILED TO PROPERLY CONTROL MOVEMENT RELYING ON INDEPENDENT ONLY WHI,LE HANDLING OVER 9000 TONS WITHOUT AIR PLACED ON CARS RESULTING IN EVENT.,,,,,,,,,,,0,41.944192,-87.890234,2,5,,,,ELGIN,
20,12,NIRC,2020072020,,,,,20,12,NIRC,2020072020,,,20,12,17,5,11,PM,13,0,0,0,0,,CHICAGO,0.29,17,28,4,1,5,E,401,2,0,D,Y,6,3,4.1,1,METX,1347,1,Y,METX,1347,1,Y,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18926,6193,E78L,,0,0,0,0,E78L,1,3,5,25119,,17C031,0,0,0,1,,1,1,1,,1,26,1,4,,No,,,,611,,2020,0,0,0,0,0,0,COOK,31,,,,Y,CWR,000-000-000,TRAIN #401 DEPARTED FROM TRACK #6 AND NOTICED SPARKS FLYING FROM THE TOP OF THE TRAIN. THE INSULATOR,WAS CRACKED IN HALF AND HANGING DOWN. CAR #1347 HAD A BROKEN HEATER CABLE ON THE PANTOGRAPH AND CAR,#1336 HAD A CARBON SPLIT ON THE PANTOGRAPH. INVESTIGATION DETERMINED THE PANTOGRAPH OF THE LEADING,CAR WAS OUT OF ADJUSTMENT (SITTING TOO HIGH) WHICH CAUSED THE INITIAL DAMAGE TO THE CATENARY SYSTEM.,MECHANICAL DAMAGE: CAR #1347 NEEDED A COMPLETE PANTOGRAPH REPLACEMENT; CAR #1336 NEEDED ITS PANTOGR,APH TOP ASSEMBLY REPLACED. ENGINEERING DAMAGE: AN INSULATOR WAS REPLACED AND SOME MINOR WIRE REPAIRS,WERE MADE.,,,,,,,,,0,41.884375,-87.624735,1,1,G,,,MED,
20,5,NS,137954,,,,,20,5,NS,137954,,,20,5,14,5,15,PM,12,0,0,0,0,,CHICAGO,B511.0,17,65,3,1,4,E,BH23,4,0,8,Y,EN HOUSE/2 LEAD,1,0,2,UP,8215,1,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4379,0,H302,,0,0,0,0,H302,2,1,4,58582,,17C031,0,0,0,1,0,1,0,1,25,1,25,3,4,,CL,,,,171,,2020,0,0,0,0,0,0,COOK,31,0,0,,N,CWR,,BH23 TRAVELING WEST WITH LOCOMOTIVE UP E008215 FAILED TO STOP SHORT OF EQUIPMENT IN THE FOUL ON THE,"ENGINE HOUSE / 2 LEAD SWITCH, CAUSING THEM TO STRIKE AND DERAIL 2 CARS.",,,,,,,,,,,,,,0,41.710121,-87.575543,2,5,K,,,DEARBORN,
20,5,CSX,190491,,,,,20,5,CSX,190491,,546533V,20,5,29,1,3,AM,7,0,0,0,0,,POCAHONTAS,200.3,17,67,4,2,48,E,Q373,4,8339,1,Y,SINGLE MAIN TRACK,4,31.3,1,CSXT,5369,1,N,,,0,,2,0,0,0,0,0,0,0,0,0,38,0,113,0,0,0,0,0,0,0,590,47000,M303,,0,0,0,0,M303,1,4,48,47590,,17C005,0,0,0,1,0,1,0,8,4,8,4,1,6,,CL,,,,65,,2020,0,0,0,0,0,0,BOND,5,,,,N,CWR,000-000-000,Q37328 STRUCK UNOCCUPIED VEHICLE STUCK AT CROSSING.. AGE UNKNOWN.,,,,,,,,,,,,,,,0,38.80834,-89.56482,1,1,,,,ST LOUIS LINE,
20,5,KCS,20051301,,,,,20,5,IMRR,IMR420720O,,,20,5,13,11,30,AM,1,0,0,0,0,,SPRINGFIELD,86.0,17,55,2,2,7,E,LRH1,2,0,8,Y,A-3,X,,2,KCS,2969,1,N,KCS,2969,1,N,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23683,0,T319,E64L,0,0,0,0,E64L,2,1,7,24364,,17C167,0,0,0,1,0,1,1,5,31,5,31,2,4,,CL,,,,140,,2020,0,0,0,0,0,0,SANGAMON,167,,,,N,OTH,000-000-000,CREW PULLING THRU A-3 AND DERAILED ENGINE AT SWITCH POINT DUE TO GAPPING SWITCH POINT.  IMRR TRACK C,OST $681.  MP 86 SPRINGFIELD SUBDIVISION,,,,,,,,,,,,,,0,39.814998,-89.633707,2,5,K,,,SPRINGFIELD,
20,4,KJRY,KJRY200405,20,4,TPW,TPW382220R,20,4,KJRY,KJRY200405,,,20,4,5,11,58,AM,1,0,0,0,0,,BARTONVILLE,118.75,17,56,2,1,0,,,4,0,,,SINGLE MAIN TRACK,1,,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10847,T101,,0,0,0,0,T101,1,1,7,10847,,17C143,0,0,0,,,,,,,,,1,4,,Cl,,,,294,,2020,0,0,0,0,0,0,PEORIA,143,,,,,OTH,000-000-000,"TPW CREW (EPX-1) TRAVELING WEST ON THE KJRY'S MAIN TRACK WITH 14X16, DERAILED HEAD FOUR CARS AT MP 1","18.75 ACCOUNT OF DEFECTIVE TRACK
CONDITIONS. KJRY TOOK CARE OF TRACK REPAIRS THAT TOTALED TO 10,847",".50. EFFECTED EQUIPMENT ONLY REQUIRED A ROLLER BEARING INSPECTION, NO
REPAIRS WERE NECESSARY.",,,,,,,,,,,,,,40.594855,-89.671922,2,3,,,,EAST KJRY,
20,7,CSX,191443,,,,,20,7,CSX,191443,,,20,7,17,9,20,AM,1,0,0,0,0,,RIVERDALE,2.0,17,81,2,1,8,R,Y332,4,0,7,Y,BERTRUMS GAP,1,0.0,2,FRTX,49120,11,N,,,0,,1,0,0,0,0,0,0,0,0,0,13,0,39,0,0,0,0,3,0,0,29708,800,M405,,0,0,0,0,M405,2,1,8,30508,,17C031,0,0,0,1,0,1,0,10,20,10,20,1,4,,CL,,,,80,,2020,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,Y33216 DERAILED 3 CARS WHILE SHOVING FROM SOUTH LEAD THRU BERTRUMS GAP INTO B27.,,,,,,,,,,,,,,,0,41.643124,-87.615775,2,5,,,,BARR,
20,12,WC,1056007,20,12,GTW,1056007,20,12,WC,1056007,,,20,12,5,3,30,PM,1,0,0,0,0,,PLAINFIELD,9.00,17,40,2,1,0,,,,0,,,LEITHTON MAIN 1,3,54.67,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10053,M503,M404,0,0,0,0,M503,1,3,0,10053,,17C197,0,0,0,0,0,0,0,,,,,1,4,,No,,,,112,,2020,0,0,0,0,0,0,WILL,197,,,,,CWR,000-000-000,M39361-04 DERAILED LOCOMOTIVE CN3209. IT WAS LEARNED THE TRAIN STRUCK DEBRIS LEFT ON THE TRACKS BY A,TRESPASSER.,,,,,,,,,,,,,,,41.60888,-88.1925,1,1,Q,,,LEITHTON,
20,7,BNSO,BNSO072010,,,,,20,7,BNSF,CH0720121,,,20,7,29,10,30,PM,12,0,0,0,0,,AURORA,36.9,17,80,4,1,4,E,A131,3,420,A,Y,16,1,0,2,METX,207,1,,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,200000,0,H018,,0,0,0,0,H018,2,1,4,200000,,17C089,0,0,0,1,0,2,0,10,40,10,40,1,4,,No,,,,255,,2020,0,0,0,0,0,0,KANE,89,,,,N,OTH,,A-1314 1-29 HAD RAILCARS ROLL OUT OF YARD TRACK 16 AND IMPACT THEIR LOCOMOTIVE RESULTING IN EQUIPMEN,T DAMAGES DERAILED DUE TO FAILURE TO PROPERLY SECURE HAND BRAKES ON RAILCARS.   APPROXIMATELY 1000 G,ALLONS OF DIESEL FUEL WAS RELEASED FROM THE LOCOMOTIVE.,,,,,,,,,,,,,0,41.763899,-88.306051,2,5,K,,,CHICAGO,
20,7,IHB,2613,,,,,20,7,IHB,2613,,,20,7,5,4,15,PM,1,21,1,0,0,,RIVERDALE,12.90,17,88,2,1,9,R,KB29,4,6212,7,Y,NORTH LEAD,1,,2,UTLX,600804,6,N,,,0,,2,0,0,0,0,0,0,0,0,0,38,0,33,0,0,1,0,2,0,0,101300,1500,T217,,0,0,0,0,T217,2,1,9,102800,,17C031,0,0,0,1,0,1,1,1,45,1,45,1,4,,Cl,,,,101,,2020,0,0,0,0,0,0,COOK,31,0,0,,N,OTH,000-000-000,"WHILE PULLING BNY7 WEST OUT OF THE NORTH LEAD TO HUMP UTLX 600804, UTLX 611394, & GATX 94688 DERAILE",D,,,,,,,,,,,,,,0,41.639655,-87.659383,2,5,,,,SYSTEM,
20,4,UP,0420PR024,,,,,20,4,BRC,14364,,,20,4,29,7,27,AM,1,0,0,0,0,,BEDFORD PARK,9.0,17,55,2,3,3,E,MCHN,4,0,8,Y,SERVICE TRACK 5,X,,2,UP,5811,1,,,,0,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51479,0,H303,,0,0,0,0,H303,2,X,3,52479,,17C031,0,0,0,1,0,1,0,2,27,2,27,2,4,,CL,,,,261,,2020,0,0,0,0,0,0,COOK,31,0,0,,N,OTH,000-000-000,WHILE HOSTLING POWER FOR THE MCHNP-29 THE CREW FAILED TO REMOVE DERAIL WITH BLUE FLAG ATTACHED WHEN,ATTEMPTING TO PULL WESTWARD OUT OF TRACK 5 AT THE B.R.C. CAUSING 2 OF 3 TRUCKS TO DERAIL ON UP5811 A,"ND DAMAGE TRACTION MOTORS.  BRC REPORTED $1,000 TRACK DAMAGES",,,,,,,,,,,,,0,41.769031,-87.759379,2,5,K,L,,SYSTEM,
20,5,UP,0520PR011,,,,,20,5,UP,0520PR011,,,20,5,20,3,20,PM,1,0,0,0,0,,MELROSE PARK,13.0,17,63,2,2,5,E,UT45,3,1200,7,Y,YARD 331,1,,2,CAIX,73385,3,Y,,,0,,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,114859,1190,H318,,0,0,0,0,H318,2,1,5,116049,,17C031,0,0,0,1,0,0,1,4,20,,,1,4,,CL,,,,234,,2020,0,0,0,0,0,0,COOK,31,0,0,,N,OTH,000-000-000,"UT45-20, WHILE KICKING CARS INTO TRACK 331, FAILED TO FOLLOW TRAIN HANDLING AND SWITCHING GUIDELINES","CONCERNING WHERE CARS ARE TO BE POSTED AND SPEEDS WHILE KICKING CARS, RESULTING IN A DERAILMENT OF",4 RAILCARS DUE TO EXCESSIVE SPEED.,,,,,,,,,,,,,0,41.895747,-87.888903,2,5,,,,PROVISO YARD,
20,5,UP,0520PR012,,,,,20,5,UP,0520PR012,,,20,5,20,2,0,AM,13,0,0,0,0,,MELROSE PARK,13.0,17,55,4,2,5,E,UT47,3,1500,7,Y,YARD 331,1,,2,DOWX,21883,3,N,,,0,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40880,0,H318,,0,0,0,0,H318,2,1,5,40880,,17C031,0,0,0,1,0,0,0,2,1,,,1,4,,CL,,,,205,,2020,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,"UT47-19 , DURING NORMAL SWITCHING OPERATIONS, FAILED TO FOLLOW TRAIN HANDLING AND SWITCHING GUIDELIN","ES IN THE SUPERINTENDENT BULLETIN, RESULTING IN CAR DAMAGE TO DOWX021883.  NO DERAILMENT OR TRACK DA",MAGE.,,,,,,,,,,,,,1,41.895747,-87.888903,2,5,,,,PROVISO YARD,
20,5,UP,0520PR020,,,,,20,5,XSPX,INDUSTRY,,,20,5,29,12,30,PM,1,0,0,0,0,,NORTHLAKE,15.0,17,73,2,1,4,E,YPR6,4,68,7,Y,INDUSTRY 720,1,,4,DOWX,20411,2,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,11885,2513,T110,,0,0,0,0,T110,4,1,4,14398,,17C031,0,0,0,2,0,0,0,6,,,,1,4,,CL,,,,139,,2020,0,0,0,0,0,0,COOK,31,,,,N,OTH,000-000-000,"YPR66R-29 WAS PULLING OUT OF TRACK 04/720 AT SCHOLLE INDUSTRY, 2 CARS HIT THE GROUND DUE TO 60 INCHE",S WIDE GAUGE.  INDUSTRY MAINTAINS TRACK,,,,,,,,,,,,,,3,41.909367,-87.914699,2,5,K,,,PROVISO YARD,
20,12,UP,1220PR015,,,,,20,12,UP,1220PR015,,,20,12,24,12,44,AM,1,14,1,1,0,,DIXON,100.92,17,17,4,2,41,R,MPRN,4,16228,1,Y,MAIN LINE 2,4,49.9,1,MWCX,500349,139,N,,,0,,5,0,0,0,0,0,0,0,0,0,96,0,105,0,0,12,0,27,0,0,2142780,366980,H519,,0,0,0,0,H519,1,4,41,2509760,,17C103,0,0,0,1,0,1,0,8,14,8,14,1,4,,CL,,,,129,,2020,0,0,0,0,0,0,LEE,103,0,0,,N,CWR,000-000-000,"MPRNP-23 DERAILED 39 CARS ON MAIN TRACK TWO AT MP 99.85 IN DIXON, IL.  CAR#: PROX 17128 RELEASED 11,",546 GALLONS OF SULFURIC ACID.,,,,,,,,,,,,,,0,41.815104,-89.5384,1,1,Q,,,GENEVA SUB,
20,5,UP,0520PR002,,,,,20,5,UP,0520PR002,,,20,5,4,11,10,PM,1,0,0,0,0,,CHICAGO HTS,1.71,17,39,4,2,4,E,YCH8,2,1562,1,Y,YARD 104,1,,2,UP,958243,10,N,,,0,,2,0,0,0,0,0,0,0,0,0,3,0,32,0,0,0,0,3,0,0,3129,17760,T399,,0,0,0,0,T399,2,1,4,20889,,17C031,0,0,0,1,0,1,1,7,40,7,40,1,4,,CL,,,,318,,2020,0,0,0,0,0,0,COOK,31,0,0,,N,OTH,000-000-000,YCH81-04 SHOVED CARS SOUTH ON TRACK 104.  AFTER SHOVING YCH81 RAN AROUND THE CARS AND COUPLED INTO T,"HE CARS ON THE SOUTH END OF TRACK 104.  YCH81 STARTED TO PULL SOUTH, AFTER APPROXIMATELY 3 CAR LENGT","HS THE CREW REPORTED THE ENGINE LURCH, THEN ENGINEER LOOKED OUT THE WINDOW, SAW SPARKS AND BROUGHT T",HE MOVE TO A STOP.,,,,,,,,,,,,0,41.509239,-87.618428,2,5,,,,CHICAGO HTS IND LD,
20,4,TPW,TPW382220R,,,,,20,4,KJRY,KJRY200405,,,20,4,5,11,58,AM,1,0,0,0,0,,BARTONVILLE,118.75,17,56,2,1,7,R,EPX-,4,2149,1,Y,SINGLE MAIN TRACK,1,,1,CCLX,1954,1,Y,,,0,,1,0,0,0,0,0,0,0,0,0,14,0,16,0,0,2,0,2,0,0,0,0,T101,,0,0,0,0,T101,1,1,7,10847,,17C143,0,0,0,1,0,1,0,5,,5,,2,4,,Cl,,,,292,,2020,0,0,0,0,0,0,PEORIA,143,,,,N,OTH,000-000-000,"TPW CREW (EPX-1) TRAVELING WEST ON THE KJRY'S MAIN TRACK WITH 14X16, DERAILED HEAD FOUR CARS AT MP 1","18.75 ACCOUNT OF DEFECTIVE TRACK CONDITIONS. KJRY TOOK CARE OF TRACK REPAIRS THAT TOTALED TO 10,847.","50. EFFECTED EQUIPMENT ONLY REQUIRED A ROLLER BEARING INSPECTION, NO REPAIRS WERE NECESSARY.",,,,,,,,,,,,,0,40.594855,-89.671922,2,3,,,,EAST KJRY,
20,12,UP,1220PR022,20,12,CP,1001382453,20,12,BRC,14409,,,20,12,8,4,30,AM,12,0,0,0,0,,BEDFORD PARK,5,17,35,4,2,0,E,MCBC,4,7189,1,Y,LEAD,1,,2,NAHX,550408,79,N,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,3,0,0,72390,0,H306,,0,0,0,0,H306,2,1,4,100427,,17C031,0,0,0,1,0,0,1,5,,,,1,4,,CL,,,,296,,2020,0,0,0,0,0,0,COOK,31,,,,N,CWR,000-000-000,"CPS'S CONSIST,CP288-07 WAS SHOVING FROM ONE END OF BRC'S YARD, WHILE UP'S MCBCH-06 WAS SHOVING FROM","THE OTHER.  BRC YARDMASTER WAS PROTECTING FROM CAMARA IN OFFICE, WHEN CP'S CP288-07 STRUCK UP'S MCBC","H-07, DERAILING 3 CARS.  BRC TRACK DAMAGE = $14,915.  CP PRELIMINARY EQUIPMENT DAMAGE = $13,122.",,,,,,,,,,,,,0,41.76475,-87.679132,2,5,,,,SYSTEM,
20,12,UP,1220MA031,,,,,20,12,UP,1220MA031,,,20,12,29,10,14,AM,1,0,0,0,0,,CHESTER,64.29,17,30,2,2,12,E,LSH5,1,5842,1,Y,"SINDING 01, 100",2,,3,UP,4036,1,,,,0,,2,0,0,0,0,2,0,0,0,0,43,0,2,0,0,2,0,0,0,0,31111,111668,H706,S104,0,1,0,1,H706,3,2,12,142779,,17C157,1,0,0,1,0,1,1,4,14,3,14,1,6,,CL,,,,240,,2020,0,1,0,0,0,0,RANDOLPH,157,0,0,,N,OTH,000-000-000,LSH51-29 WAS TRAVELING NORTH THROUGH THE SIDING WHEN THE CREW NOTICED THE SOUTH CONNECTION SWITCH (R,"ADIO CONTROLLED) WAS GAPPED.  THE CREW TRIED TO STOP THE TRAIN HOWEVER, TWO LOCOMOTIVES AND 2 CARS D",ERAILED BEFORE THE TRAIN CAME TO A STOP.,,,,,,,,,,,,,0,37.88139,-89.785491,1,1,T,,,CHESTER SUB,
20,12,UP,1220MA033,,,,,20,12,ALS,201331,,,20,12,31,4,36,AM,1,0,0,0,0,,EAST ST LOUIS,4.04,17,26,1,4,1,E,MASN,4,15746,1,Y,YARD 195,1,,2,AGPX,11202,98,N,,,0,,2,0,1,0,1,0,0,0,0,0,114,0,68,0,0,0,0,8,0,0,22864,0,T403,T199,0,0,0,0,T403,2,1,1,23164,,17C163,0,0,0,1,0,1,0,3,56,3,56,1,6,,CL,,,,425,,2020,0,0,0,0,0,0,ST CLAIR,163,0,0,,N,OTH,000-000-000,THE MASNP-31 WAS DOUBLING THEIR HEAD END TO 125 CARS FROM 3 PERIMETER TO 2 PERIMETER AT THE EAST END,OF THE ALS YARD.  AFTER ALS341 UTILITY MAN SHOVED THE TRAIN TO A JOINT IN 2 PERIMETER; HE INSTRUCTE,"D THE CREW TO STRETCH THE TRAIN.  DURING THE STRETCH, 8 EMPTY COVERED HOPPERS LOCATED ON THE CURVE K",NOWN AS THE COTTON BELT HORN STRING LINED AND DERAILED TO THE INSIDE OF THE CURVE.  A&S MAINTAINS TR,ACK.  TRACK DAMAGE = $300,,,,,,,,,,,0,38.583109,-90.135623,2,5,K,L,,SYSTEM,
20,12,WC,1055859,,,,,20,12,UP,1220PR002,,,20,12,2,1,20,PM,1,0,0,0,0,,WEST CHICAGO,31.00,17,45,2,1,8,E,M393,1,4123,7,Y,UP YARD TRACK 203,1,,2,TBOX,667066,23,N,,,0,,1,0,0,0,0,0,0,0,0,0,50,0,11,0,0,0,0,3,0,0,7000,0,T210,,0,0,0,0,T210,2,1,8,23120,,17C043,0,0,0,1,0,1,0,3,30,3,30,1,4,,No,,,,146,,2020,0,0,0,0,0,0,DU PAGE,43,,,,N,OTH,000-000-000,CREW OF M39361-02 WAS PULLING DOWN TRACK 203 WHEN THREE BOX CARS DERAILED. CAUSE OF DERAILMENT WAS D,UE TO BROKEN RAIL. TIER 2 INVESTIGATION REPORT,,,,,,,,,,,,,,0,41.908926,-88.229767,2,5,,,,LEITHTON,
20,12,IC,1056419,,,,,20,12,IC,1056419,,,20,12,10,12,10,AM,4,0,0,0,0,,CAIRO,361.40,17,60,4,1,9,E,L506,2,850,7,Y,CA60,1,,2,BNGX,30618,9,Y,,,0,,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,55126,0,H306,H301,0,0,0,0,H306,2,1,9,114582,,17C003,0,0,0,1,0,1,1,2,30,2,30,3,6,,Cl,,,,179,,2020,0,0,0,0,0,0,ALEXANDER,3,0,0,,N,OTH,000-000-000,"L50671-09 WAS SHOVING 53 CARS TOWARDS THE BUNGE GRAIN ELEVATOR, WHEN THEY SIDESWIPED A CUT OF CARS T",HAT HAD BEEN LEFT IN THE FOUL. NO REPORTED INJURIES OR HAZARDOUS CARS INVOLVED.,,,,,,,,,,,,,,0,37.021711,-89.184162,2,5,,,,CENTRALIA,
20,12,IC,1056419,,,,,20,12,IC,1056419,,,20,12,10,12,10,AM,4,1,1,0,0,,CAIRO,361.40,17,60,4,1,0,R,,2,0,6,N,CA03,1,,2,HZGX,10218,38,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,59456,0,H306,H301,0,0,0,0,H306,2,1,9,114582,,17C003,0,0,0,0,0,0,0,,,,,1,6,,Cl,,,,179,,2020,0,0,0,0,0,0,ALEXANDER,3,0,0,,N,OTH,000-000-000,"L50671-09 WAS SHOVING 53 CARS TOWARDS THE BUNGE GRAIN ELEVATOR, WHEN THEY SIDESWIPED A CUT OF CARS T",HAT HAD BEEN LEFT IN THE FOUL. NO REPORTED INJURIES OR HAZARDOUS CARS INVOLVED.,,,,,,,,,,,,,,0,37.021711,-89.184162,2,5,,,,CENTRALIA,
